,,,22.73919927E-6,-64.374995418E-6,,,,,22.73919927E-6,-21.87499963E-3,
,,,22.73959944E-6,-62.812498072E-6,,,,,22.73959944E-6,-22.81249873E-3,
,,,22.73999962E-6,-69.374997111E-6,,,,,22.73999962E-6,-24.53124896E-3,
,,,22.74039980E-6,-59.687499743E-6,,,,,22.74039980E-6,-21.87499963E-3,
,,,22.74079998E-6,-55.937500292E-6,,,,,22.74079998E-6,-21.87499963E-3,
,,,22.74120015E-6,-65.000000177E-6,,,,,22.74120015E-6,-24.68749881E-3,
,,,22.74160033E-6,-60.312497226E-6,,,,,22.74160033E-6,-22.96874858E-3,
,,,22.74200051E-6,-65.624997660E-6,,,,,22.74200051E-6,-25.78124963E-3,
,,,22.74240069E-6,-64.062500314E-6,,,,,22.74240069E-6,-24.37499911E-3,
,,,22.74279905E-6,-69.374997111E-6,,,,,22.74279905E-6,-21.87499963E-3,
,,,22.74319922E-6,-58.124998759E-6,,,,,22.74319922E-6,-22.34374918E-3,
,,,22.74359940E-6,-67.812499765E-6,,,,,22.74359940E-6,-25.46874993E-3,
,,,22.74399958E-6,-62.499995693E-6,,,,,22.74399958E-6,-22.18749933E-3,
,,,22.74439976E-6,-63.749997935E-6,,,,,22.74439976E-6,-24.21874925E-3,
,,,22.74479994E-6,-62.812498072E-6,,,,,22.74479994E-6,-24.84374866E-3,
,,,22.74520011E-6,-69.999994594E-6,,,,,22.74520011E-6,-24.53124896E-3,
,,,22.74560029E-6,-61.250000726E-6,,,,,22.74560029E-6,-24.37499911E-3,
,,,22.74600047E-6,-52.49999958E-6,,,,,22.74600047E-6,-22.03124948E-3,
,,,22.74640065E-6,-56.562497775E-6,,,,,22.74640065E-6,-22.96874858E-3,
,,,22.74679900E-6,-49.68750000E-6,,,,,22.74679900E-6,-22.96874858E-3,
,,,22.74719918E-6,-43.43749970E-6,,,,,22.74719918E-6,-22.49999903E-3,
,,,22.74759936E-6,-50.93749860E-6,,,,,22.74759936E-6,-24.53124896E-3,
,,,22.74799954E-6,-59.062498622E-6,,,,,22.74799954E-6,-26.09374933E-3,
,,,22.74839972E-6,-48.43749775E-6,,,,,22.74839972E-6,-22.65624888E-3,
,,,22.74879989E-6,-53.12499707E-6,,,,,22.74879989E-6,-21.71874978E-3,
,,,22.74920007E-6,-58.749999880E-6,,,,,22.74920007E-6,-24.84374866E-3,
,,,22.74960025E-6,-62.499995693E-6,,,,,22.74960025E-6,-22.34374918E-3,
,,,22.75000043E-6,-59.374997363E-6,,,,,22.75000043E-6,-22.49999903E-3,
,,,22.75040060E-6,-52.81249832E-6,,,,,22.75040060E-6,-22.34374918E-3,
,,,22.75079896E-6,-56.249999034E-6,,,,,22.75079896E-6,-24.53124896E-3,
,,,22.75119914E-6,-62.499995693E-6,,,,,22.75119914E-6,-24.37499911E-3,
,,,22.75159932E-6,-59.062498622E-6,,,,,22.75159932E-6,-22.49999903E-3,
,,,22.75199950E-6,-61.250000726E-6,,,,,22.75199950E-6,-22.18749933E-3,
,,,22.75239967E-6,-60.624999605E-6,,,,,22.75239967E-6,-23.12500030E-3,
,,,22.75279985E-6,-61.874998210E-6,,,,,22.75279985E-6,-22.34374918E-3,
,,,22.75320003E-6,-59.999998484E-6,,,,,22.75320003E-6,-22.03124948E-3,
,,,22.75360021E-6,-60.312497226E-6,,,,,22.75360021E-6,-22.18749933E-3,
,,,22.75400038E-6,-69.999994594E-6,,,,,22.75400038E-6,-24.99999851E-3,
,,,22.75440056E-6,-65.624997660E-6,,,,,22.75440056E-6,-23.12500030E-3,
,,,22.75479892E-6,-64.062500314E-6,,,,,22.75479892E-6,-23.43750000E-3,
,,,22.75519910E-6,-60.937498347E-6,,,,,22.75519910E-6,-24.53124896E-3,
,,,22.75559928E-6,-64.687497797E-6,,,,,22.75559928E-6,-22.81249873E-3,
,,,22.75599945E-6,-55.312499171E-6,,,,,22.75599945E-6,-21.40625007E-3,
,,,22.75639963E-6,-64.687497797E-6,,,,,22.75639963E-6,-26.56249888E-3,
,,,22.75679981E-6,-60.312497226E-6,,,,,22.75679981E-6,-22.96874858E-3,
,,,22.75719999E-6,-58.749999880E-6,,,,,22.75719999E-6,-22.03124948E-3,
,,,22.75760016E-6,-58.749999880E-6,,,,,22.75760016E-6,-24.06249940E-3,
,,,22.75800034E-6,-68.749999627E-6,,,,,22.75800034E-6,-23.74999970E-3,
,,,22.75840052E-6,-58.124998759E-6,,,,,22.75840052E-6,-23.74999970E-3,
,,,22.75880070E-6,-60.937498347E-6,,,,,22.75880070E-6,-22.49999903E-3,
,,,22.75919906E-6,-54.687498050E-6,,,,,22.75919906E-6,-24.06249940E-3,
,,,22.75959923E-6,-53.12499707E-6,,,,,22.75959923E-6,-22.34374918E-3,
,,,22.75999941E-6,-49.06249887E-6,,,,,22.75999941E-6,-22.49999903E-3,
,,,22.76039959E-6,-54.999996792E-6,,,,,22.76039959E-6,-23.90624955E-3,
,,,22.76079977E-6,-66.562497523E-6,,,,,22.76079977E-6,-24.37499911E-3,
,,,22.76119994E-6,-54.999996792E-6,,,,,22.76119994E-6,-22.49999903E-3,
,,,22.76160012E-6,-58.437497501E-6,,,,,22.76160012E-6,-22.49999903E-3,
,,,22.76200030E-6,-59.687499743E-6,,,,,22.76200030E-6,-23.59374985E-3,
,,,22.76240048E-6,-61.874998210E-6,,,,,22.76240048E-6,-21.71874978E-3,
,,,22.76280065E-6,-54.687498050E-6,,,,,22.76280065E-6,-22.49999903E-3,
,,,22.76319901E-6,-54.687498050E-6,,,,,22.76319901E-6,-21.09375037E-3,
,,,22.76359919E-6,-58.749999880E-6,,,,,22.76359919E-6,-24.06249940E-3,
,,,22.76399937E-6,-58.749999880E-6,,,,,22.76399937E-6,-24.99999851E-3,
,,,22.76439955E-6,-55.312499171E-6,,,,,22.76439955E-6,-22.65624888E-3,
,,,22.76479972E-6,-52.81249832E-6,,,,,22.76479972E-6,-21.09375037E-3,
,,,22.76519990E-6,-55.937500292E-6,,,,,22.76519990E-6,-22.81249873E-3,
,,,22.76560008E-6,-54.06249693E-6,,,,,22.76560008E-6,-22.18749933E-3,
,,,22.76600026E-6,-54.37499931E-6,,,,,22.76600026E-6,-21.40625007E-3,
,,,22.76640043E-6,-52.81249832E-6,,,,,22.76640043E-6,-21.87499963E-3,
,,,22.76680061E-6,-60.624999605E-6,,,,,22.76680061E-6,-23.59374985E-3,
,,,22.76719897E-6,-58.124998759E-6,,,,,22.76719897E-6,-23.43750000E-3,
,,,22.76759915E-6,-63.125000452E-6,,,,,22.76759915E-6,-22.49999903E-3,
,,,22.76799933E-6,-51.87499846E-6,,,,,22.76799933E-6,-23.12500030E-3,
,,,22.76839950E-6,-52.81249832E-6,,,,,22.76839950E-6,-21.56249993E-3,
,,,22.76879968E-6,-49.37499762E-6,,,,,22.76879968E-6,-22.03124948E-3,
,,,22.76919986E-6,-57.187498896E-6,,,,,22.76919986E-6,-27.03125030E-3,
,,,22.76960004E-6,-53.43749945E-6,,,,,22.76960004E-6,-21.87499963E-3,
,,,22.77000021E-6,-53.74999819E-6,,,,,22.77000021E-6,-23.28125015E-3,
,,,22.77040039E-6,-55.937500292E-6,,,,,22.77040039E-6,-24.84374866E-3,
,,,22.77080057E-6,-61.874998210E-6,,,,,22.77080057E-6,-24.99999851E-3,
,,,22.77119893E-6,-57.499997638E-6,,,,,22.77119893E-6,-24.21874925E-3,
,,,22.77159911E-6,-55.624997913E-6,,,,,22.77159911E-6,-22.49999903E-3,
,,,22.77199928E-6,-56.875000155E-6,,,,,22.77199928E-6,-22.65624888E-3,
,,,22.77239946E-6,-49.37499762E-6,,,,,22.77239946E-6,-22.65624888E-3,
,,,22.77279964E-6,-44.68749830E-6,,,,,22.77279964E-6,-22.49999903E-3,
,,,22.77319982E-6,-49.68750000E-6,,,,,22.77319982E-6,-23.74999970E-3,
,,,22.77359999E-6,-52.18749720E-6,,,,,22.77359999E-6,-24.84374866E-3,
,,,22.77400017E-6,-50.62499986E-6,,,,,22.77400017E-6,-22.65624888E-3,
,,,22.77440035E-6,-51.24999734E-6,,,,,22.77440035E-6,-23.28125015E-3,
,,,22.77480053E-6,-55.312499171E-6,,,,,22.77480053E-6,-23.28125015E-3,
,,,22.77520070E-6,-57.812500017E-6,,,,,22.77520070E-6,-21.87499963E-3,
,,,22.77559906E-6,-55.624997913E-6,,,,,22.77559906E-6,-22.34374918E-3,
,,,22.77599924E-6,-57.187498896E-6,,,,,22.77599924E-6,-22.03124948E-3,
,,,22.77639942E-6,-59.687499743E-6,,,,,22.77639942E-6,-24.53124896E-3,
,,,22.77679960E-6,-54.37499931E-6,,,,,22.77679960E-6,-24.21874925E-3,
,,,22.77719977E-6,-52.81249832E-6,,,,,22.77719977E-6,-23.12500030E-3,
,,,22.77759995E-6,-52.18749720E-6,,,,,22.77759995E-6,-22.18749933E-3,
,,,22.77800013E-6,-52.49999958E-6,,,,,22.77800013E-6,-22.65624888E-3,
,,,22.77840031E-6,-54.06249693E-6,,,,,22.77840031E-6,-22.81249873E-3,
,,,22.77880048E-6,-51.24999734E-6,,,,,22.77880048E-6,-22.03124948E-3,
,,,22.77920066E-6,-58.124998759E-6,,,,,22.77920066E-6,-22.65624888E-3,
,,,22.77959902E-6,-59.999998484E-6,,,,,22.77959902E-6,-24.37499911E-3,
,,,22.77999920E-6,-52.81249832E-6,,,,,22.77999920E-6,-23.28125015E-3,
,,,22.78039938E-6,-54.999996792E-6,,,,,22.78039938E-6,-22.96874858E-3,
,,,22.78079955E-6,-52.81249832E-6,,,,,22.78079955E-6,-23.28125015E-3,
,,,22.78119973E-6,-59.374997363E-6,,,,,22.78119973E-6,-22.81249873E-3,
,,,22.78159991E-6,-55.312499171E-6,,,,,22.78159991E-6,-22.49999903E-3,
,,,22.78200009E-6,-68.749999627E-6,,,,,22.78200009E-6,-25.62499978E-3,
,,,22.78240026E-6,-69.687499490E-6,,,,,22.78240026E-6,-21.87499963E-3,
,,,22.78280044E-6,-66.874999902E-6,,,,,22.78280044E-6,-23.90624955E-3,
,,,22.78320062E-6,-69.687499490E-6,,,,,22.78320062E-6,-24.53124896E-3,
,,,22.78359898E-6,-74.062496424E-6,,,,,22.78359898E-6,-25.78124963E-3,
,,,22.78399916E-6,-66.249995143E-6,,,,,22.78399916E-6,-25.93749948E-3,
,,,22.78439933E-6,-67.812499765E-6,,,,,22.78439933E-6,-22.18749933E-3,
,,,22.78479951E-6,-65.312495281E-6,,,,,22.78479951E-6,-23.28125015E-3,
,,,22.78519969E-6,-65.000000177E-6,,,,,22.78519969E-6,-22.34374918E-3,
,,,22.78559987E-6,-60.624999605E-6,,,,,22.78559987E-6,-22.49999903E-3,
,,,22.78600005E-6,-61.250000726E-6,,,,,22.78600005E-6,-23.74999970E-3,
,,,22.78640022E-6,-64.374995418E-6,,,,,22.78640022E-6,-25.78124963E-3,
,,,22.78680040E-6,-55.624997913E-6,,,,,22.78680040E-6,-21.87499963E-3,
,,,22.78720058E-6,-55.624997913E-6,,,,,22.78720058E-6,-22.03124948E-3,
,,,22.78759894E-6,-63.437495555E-6,,,,,22.78759894E-6,-23.12500030E-3,
,,,22.78799911E-6,-60.937498347E-6,,,,,22.78799911E-6,-22.18749933E-3,
,,,22.78839929E-6,-60.937498347E-6,,,,,22.78839929E-6,-22.96874858E-3,
,,,22.78879947E-6,-60.312497226E-6,,,,,22.78879947E-6,-22.03124948E-3,
,,,22.78919965E-6,-65.937500040E-6,,,,,22.78919965E-6,-24.21874925E-3,
,,,22.78959983E-6,-62.187500589E-6,,,,,22.78959983E-6,-23.74999970E-3,
,,,22.79000000E-6,-62.812498072E-6,,,,,22.79000000E-6,-24.21874925E-3,
,,,22.79040018E-6,-62.187500589E-6,,,,,22.79040018E-6,-21.87499963E-3,
,,,22.79080036E-6,-62.499995693E-6,,,,,22.79080036E-6,-21.87499963E-3,
,,,22.79120054E-6,-62.187500589E-6,,,,,22.79120054E-6,-23.74999970E-3,
,,,22.79160071E-6,-57.499997638E-6,,,,,22.79160071E-6,-22.34374918E-3,
,,,22.79199907E-6,-58.124998759E-6,,,,,22.79199907E-6,-22.65624888E-3,
,,,22.79239925E-6,-70.624999353E-6,,,,,22.79239925E-6,-24.06249940E-3,
,,,22.79279943E-6,-62.812498072E-6,,,,,22.79279943E-6,-22.96874858E-3,
,,,22.79319961E-6,-66.562497523E-6,,,,,22.79319961E-6,-22.65624888E-3,
,,,22.79359978E-6,-60.312497226E-6,,,,,22.79359978E-6,-25.15625022E-3,
,,,22.79399996E-6,-57.499997638E-6,,,,,22.79399996E-6,-22.18749933E-3,
,,,22.79440014E-6,-52.49999958E-6,,,,,22.79440014E-6,-22.03124948E-3,
,,,22.79480032E-6,-63.749997935E-6,,,,,22.79480032E-6,-27.49999985E-3,
,,,22.79520049E-6,-55.312499171E-6,,,,,22.79520049E-6,-21.87499963E-3,
,,,22.79560067E-6,-51.24999734E-6,,,,,22.79560067E-6,-22.81249873E-3,
,,,22.79599903E-6,-55.624997913E-6,,,,,22.79599903E-6,-24.37499911E-3,
,,,22.79639921E-6,-58.749999880E-6,,,,,22.79639921E-6,-24.53124896E-3,
,,,22.79679939E-6,-59.062498622E-6,,,,,22.79679939E-6,-24.53124896E-3,
,,,22.79719956E-6,-57.499997638E-6,,,,,22.79719956E-6,-22.96874858E-3,
,,,22.79759974E-6,-66.562497523E-6,,,,,22.79759974E-6,-22.96874858E-3,
,,,22.79799992E-6,-57.812500017E-6,,,,,22.79799992E-6,-22.96874858E-3,
,,,22.79840010E-6,-51.87499846E-6,,,,,22.79840010E-6,-22.49999903E-3,
,,,22.79880027E-6,-55.937500292E-6,,,,,22.79880027E-6,-23.59374985E-3,
,,,22.79920045E-6,-58.749999880E-6,,,,,22.79920045E-6,-23.59374985E-3,
,,,22.79960063E-6,-42.18749746E-6,,,,,22.79960063E-6,-20.78124881E-3,
,,,22.79999899E-6,-44.37499956E-6,,,,,22.79999899E-6,-23.12500030E-3,
,,,22.80039917E-6,-46.24999929E-6,,,,,22.80039917E-6,-23.28125015E-3,
,,,22.80079934E-6,-49.68750000E-6,,,,,22.80079934E-6,-21.87499963E-3,
,,,22.80119952E-6,-49.99999874E-6,,,,,22.80119952E-6,-23.12500030E-3,
,,,22.80159970E-6,-58.437497501E-6,,,,,22.80159970E-6,-22.96874858E-3,
,,,22.80199988E-6,-69.687499490E-6,,,,,22.80199988E-6,-23.43750000E-3,
,,,22.80240005E-6,-73.750001320E-6,,,,,22.80240005E-6,-22.81249873E-3,
,,,22.80280023E-6,-71.249996836E-6,,,,,22.80280023E-6,-23.28125015E-3,
,,,22.80320041E-6,-69.687499490E-6,,,,,22.80320041E-6,-23.12500030E-3,
,,,22.80360059E-6,-67.187495006E-6,,,,,22.80360059E-6,-23.12500030E-3,
,,,22.80399895E-6,-66.874999902E-6,,,,,22.80399895E-6,-23.12500030E-3,
,,,22.80439912E-6,-57.812500017E-6,,,,,22.80439912E-6,-22.03124948E-3,
,,,22.80479930E-6,-56.562497775E-6,,,,,22.80479930E-6,-21.87499963E-3,
,,,22.80519948E-6,-68.124994868E-6,,,,,22.80519948E-6,-23.90624955E-3,
,,,22.80559966E-6,-65.312495281E-6,,,,,22.80559966E-6,-22.65624888E-3,
,,,22.80599983E-6,-73.124996561E-6,,,,,22.80599983E-6,-22.18749933E-3,
,,,22.80640001E-6,-69.062494731E-6,,,,,22.80640001E-6,-23.74999970E-3,
,,,22.80680019E-6,-68.437497248E-6,,,,,22.80680019E-6,-22.96874858E-3,
,,,22.80720037E-6,-67.812499765E-6,,,,,22.80720037E-6,-21.56249993E-3,
,,,22.80760054E-6,-73.437498941E-6,,,,,22.80760054E-6,-27.65624970E-3,
,,,22.80800072E-6,-71.249996836E-6,,,,,22.80800072E-6,-22.03124948E-3,
,,,22.80839908E-6,-62.499995693E-6,,,,,22.80839908E-6,-23.28125015E-3,
,,,22.80879926E-6,-70.312496973E-6,,,,,22.80879926E-6,-24.21874925E-3,
,,,22.80919944E-6,-70.312496973E-6,,,,,22.80919944E-6,-23.59374985E-3,
,,,22.80959961E-6,-67.812499765E-6,,,,,22.80959961E-6,-23.74999970E-3,
,,,22.80999979E-6,-69.687499490E-6,,,,,22.80999979E-6,-23.28125015E-3,
,,,22.81039997E-6,-81.874997704E-6,,,,,22.81039997E-6,-22.81249873E-3,
,,,22.81080015E-6,-80.624995462E-6,,,,,22.81080015E-6,-24.21874925E-3,
,,,22.81120032E-6,-63.125000452E-6,,,,,22.81120032E-6,-21.40625007E-3,
,,,22.81160050E-6,-75.625001045E-6,,,,,22.81160050E-6,-23.43750000E-3,
,,,22.81200068E-6,-78.749995737E-6,,,,,22.81200068E-6,-23.90624955E-3,
,,,22.81239904E-6,-67.812499765E-6,,,,,22.81239904E-6,-21.09375037E-3,
,,,22.81279922E-6,-71.562499215E-6,,,,,22.81279922E-6,-21.56249993E-3,
,,,22.81319939E-6,-71.562499215E-6,,,,,22.81319939E-6,-22.81249873E-3,
,,,22.81359957E-6,-74.374998803E-6,,,,,22.81359957E-6,-21.71874978E-3,
,,,22.81399975E-6,-74.374998803E-6,,,,,22.81399975E-6,-23.59374985E-3,
,,,22.81439993E-6,-72.499999078E-6,,,,,22.81439993E-6,-21.25000022E-3,
,,,22.81480010E-6,-82.499995187E-6,,,,,22.81480010E-6,-24.06249940E-3,
,,,22.81520028E-6,-80.937497842E-6,,,,,22.81520028E-6,-24.68749881E-3,
,,,22.81560046E-6,-83.124999946E-6,,,,,22.81560046E-6,-24.06249940E-3,
,,,22.81600064E-6,-84.374994913E-6,,,,,22.81600064E-6,-21.71874978E-3,
,,,22.81639900E-6,-80.312500359E-6,,,,,22.81639900E-6,-22.96874858E-3,
,,,22.81679917E-6,-85.312494775E-6,,,,,22.81679917E-6,-22.49999903E-3,
,,,22.81719935E-6,-73.124996561E-6,,,,,22.81719935E-6,-22.03124948E-3,
,,,22.81759953E-6,-63.749997935E-6,,,,,22.81759953E-6,-21.87499963E-3,
,,,22.81799971E-6,-73.750001320E-6,,,,,22.81799971E-6,-24.53124896E-3,
,,,22.81839988E-6,-70.312496973E-6,,,,,22.81839988E-6,-23.43750000E-3,
,,,22.81880006E-6,-72.499999078E-6,,,,,22.81880006E-6,-22.96874858E-3,
,,,22.81920024E-6,-73.124996561E-6,,,,,22.81920024E-6,-23.28125015E-3,
,,,22.81960042E-6,-75.312498666E-6,,,,,22.81960042E-6,-22.34374918E-3,
,,,22.82000059E-6,-78.124998254E-6,,,,,22.82000059E-6,-22.81249873E-3,
,,,22.82039895E-6,-84.687497292E-6,,,,,22.82039895E-6,-25.62499978E-3,
,,,22.82079913E-6,-83.437495050E-6,,,,,22.82079913E-6,-22.49999903E-3,
,,,22.82119931E-6,-74.999996286E-6,,,,,22.82119931E-6,-22.65624888E-3,
,,,22.82159949E-6,-76.874996012E-6,,,,,22.82159949E-6,-23.74999970E-3,
,,,22.82199966E-6,-83.437495050E-6,,,,,22.82199966E-6,-23.74999970E-3,
,,,22.82239984E-6,-69.062494731E-6,,,,,22.82239984E-6,-24.37499911E-3,
,,,22.82280002E-6,-75.312498666E-6,,,,,22.82280002E-6,-22.65624888E-3,
,,,22.82320020E-6,-79.999997979E-6,,,,,22.82320020E-6,-22.96874858E-3,
,,,22.82360037E-6,-88.124994363E-6,,,,,22.82360037E-6,-24.68749881E-3,
,,,22.82400055E-6,-72.499999078E-6,,,,,22.82400055E-6,-22.49999903E-3,
,,,22.82439891E-6,-78.437500633E-6,,,,,22.82439891E-6,-24.84374866E-3,
,,,22.82479909E-6,-82.812497567E-6,,,,,22.82479909E-6,-25.46874993E-3,
,,,22.82519927E-6,-80.312500359E-6,,,,,22.82519927E-6,-21.56249993E-3,
,,,22.82559944E-6,-73.750001320E-6,,,,,22.82559944E-6,-21.25000022E-3,
,,,22.82599962E-6,-74.687501183E-6,,,,,22.82599962E-6,-23.43750000E-3,
,,,22.82639980E-6,-76.874996012E-6,,,,,22.82639980E-6,-21.56249993E-3,
,,,22.82679998E-6,-70.937501732E-6,,,,,22.82679998E-6,-22.49999903E-3,
,,,22.82720016E-6,-71.875001595E-6,,,,,22.82720016E-6,-21.56249993E-3,
,,,22.82760033E-6,-79.375000496E-6,,,,,22.82760033E-6,-23.59374985E-3,
,,,22.82800051E-6,-67.812499765E-6,,,,,22.82800051E-6,-23.90624955E-3,
,,,22.82840069E-6,-67.812499765E-6,,,,,22.82840069E-6,-21.71874978E-3,
,,,22.82879905E-6,-66.874999902E-6,,,,,22.82879905E-6,-22.34374918E-3,
,,,22.82919922E-6,-63.125000452E-6,,,,,22.82919922E-6,-22.96874858E-3,
,,,22.82959940E-6,-73.750001320E-6,,,,,22.82959940E-6,-22.81249873E-3,
,,,22.82999958E-6,-65.000000177E-6,,,,,22.82999958E-6,-21.09375037E-3,
,,,22.83039976E-6,-63.437495555E-6,,,,,22.83039976E-6,-20.93749866E-3,
,,,22.83079994E-6,-73.750001320E-6,,,,,22.83079994E-6,-23.90624955E-3,
,,,22.83120011E-6,-72.187496698E-6,,,,,22.83120011E-6,-25.15625022E-3,
,,,22.83160029E-6,-78.749995737E-6,,,,,22.83160029E-6,-25.93749948E-3,
,,,22.83200047E-6,-69.374997111E-6,,,,,22.83200047E-6,-24.68749881E-3,
,,,22.83240065E-6,-67.187495006E-6,,,,,22.83240065E-6,-21.40625007E-3,
,,,22.83279900E-6,-61.874998210E-6,,,,,22.83279900E-6,-21.87499963E-3,
,,,22.83319918E-6,-67.812499765E-6,,,,,22.83319918E-6,-26.71874873E-3,
,,,22.83359936E-6,-67.187495006E-6,,,,,22.83359936E-6,-21.87499963E-3,
,,,22.83399954E-6,-64.374995418E-6,,,,,22.83399954E-6,-22.96874858E-3,
,,,22.83439972E-6,-69.374997111E-6,,,,,22.83439972E-6,-23.74999970E-3,
,,,22.83479989E-6,-70.624999353E-6,,,,,22.83479989E-6,-25.78124963E-3,
,,,22.83520007E-6,-61.250000726E-6,,,,,22.83520007E-6,-24.84374866E-3,
,,,22.83560025E-6,-54.687498050E-6,,,,,22.83560025E-6,-22.96874858E-3,
,,,22.83600043E-6,-55.624997913E-6,,,,,22.83600043E-6,-23.43750000E-3,
,,,22.83640060E-6,-55.312499171E-6,,,,,22.83640060E-6,-24.37499911E-3,
,,,22.83679896E-6,-44.68749830E-6,,,,,22.83679896E-6,-21.71874978E-3,
,,,22.83719914E-6,-57.499997638E-6,,,,,22.83719914E-6,-23.59374985E-3,
,,,22.83759932E-6,-57.812500017E-6,,,,,22.83759932E-6,-24.99999851E-3,
,,,22.83799950E-6,-48.12499901E-6,,,,,22.83799950E-6,-20.93749866E-3,
,,,22.83839967E-6,-51.87499846E-6,,,,,22.83839967E-6,-22.03124948E-3,
,,,22.83879985E-6,-52.49999958E-6,,,,,22.83879985E-6,-24.37499911E-3,
,,,22.83920003E-6,-47.18749915E-6,,,,,22.83920003E-6,-23.28125015E-3,
,,,22.83960021E-6,-45.62499817E-6,,,,,22.83960021E-6,-22.34374918E-3,
,,,22.84000038E-6,-42.49999984E-6,,,,,22.84000038E-6,-22.03124948E-3,
,,,22.84040056E-6,-43.43749970E-6,,,,,22.84040056E-6,-24.53124896E-3,
,,,22.84079892E-6,-42.18749746E-6,,,,,22.84079892E-6,-23.74999970E-3,
,,,22.84119910E-6,-44.06249718E-6,,,,,22.84119910E-6,-23.12500030E-3,
,,,22.84159928E-6,-39.99999899E-6,,,,,22.84159928E-6,-21.40625007E-3,
,,,22.84199945E-6,-42.49999984E-6,,,,,22.84199945E-6,-22.96874858E-3,
,,,22.84239963E-6,-37.81250052E-6,,,,,22.84239963E-6,-22.34374918E-3,
,,,22.84279981E-6,-42.49999984E-6,,,,,22.84279981E-6,-22.18749933E-3,
,,,22.84319999E-6,-34.99999730E-6,,,,,22.84319999E-6,-22.81249873E-3,
,,,22.84360016E-6,-35.93750080E-6,,,,,22.84360016E-6,-24.06249940E-3,
,,,22.84400034E-6,-44.37499956E-6,,,,,22.84400034E-6,-25.15625022E-3,
,,,22.84440052E-6,-43.12499732E-6,,,,,22.84440052E-6,-24.06249940E-3,
,,,22.84480070E-6,-43.12499732E-6,,,,,22.84480070E-6,-24.06249940E-3,
,,,22.84519906E-6,-37.18749940E-6,,,,,22.84519906E-6,-22.49999903E-3,
,,,22.84559923E-6,-39.68750025E-6,,,,,22.84559923E-6,-22.18749933E-3,
,,,22.84599941E-6,-41.87499871E-6,,,,,22.84599941E-6,-25.15625022E-3,
,,,22.84639959E-6,-40.62500011E-6,,,,,22.84639959E-6,-21.87499963E-3,
,,,22.84679977E-6,-37.18749940E-6,,,,,22.84679977E-6,-23.74999970E-3,
,,,22.84719994E-6,-39.37499787E-6,,,,,22.84719994E-6,-24.21874925E-3,
,,,22.84760012E-6,-35.93750080E-6,,,,,22.84760012E-6,-23.43750000E-3,
,,,22.84800030E-6,-31.56250023E-6,,,,,22.84800030E-6,-24.68749881E-3,
,,,22.84840048E-6,-33.12499757E-6,,,,,22.84840048E-6,-23.43750000E-3,
,,,22.84880065E-6,-35.93750080E-6,,,,,22.84880065E-6,-23.12500030E-3,
,,,22.84919901E-6,-39.06249913E-6,,,,,22.84919901E-6,-23.28125015E-3,
,,,22.84959919E-6,-38.12499926E-6,,,,,22.84959919E-6,-22.18749933E-3,
,,,22.84999937E-6,-38.75000039E-6,,,,,22.84999937E-6,-23.90624955E-3,
,,,22.85039955E-6,-39.06249913E-6,,,,,22.85039955E-6,-24.68749881E-3,
,,,22.85079972E-6,-39.68750025E-6,,,,,22.85079972E-6,-21.40625007E-3,
,,,22.85119990E-6,-34.06249743E-6,,,,,22.85119990E-6,-22.34374918E-3,
,,,22.85160008E-6,-37.81250052E-6,,,,,22.85160008E-6,-23.74999970E-3,
,,,22.85200026E-6,-29.37499994E-6,,,,,22.85200026E-6,-21.09375037E-3,
,,,22.85240043E-6,-27.49999840E-6,,,,,22.85240043E-6,-23.28125015E-3,
,,,22.85280061E-6,-32.18749771E-6,,,,,22.85280061E-6,-23.74999970E-3,
,,,22.85319897E-6,-34.06249743E-6,,,,,22.85319897E-6,-24.84374866E-3,
,,,22.85359915E-6,-34.37499981E-6,,,,,22.85359915E-6,-23.90624955E-3,
,,,22.85399933E-6,-36.24999954E-6,,,,,22.85399933E-6,-21.40625007E-3,
,,,22.85439950E-6,-34.68749856E-6,,,,,22.85439950E-6,-21.71874978E-3,
,,,22.85479968E-6,-35.62499842E-6,,,,,22.85479968E-6,-22.96874858E-3,
,,,22.85519986E-6,-36.24999954E-6,,,,,22.85519986E-6,-22.18749933E-3,
,,,22.85560004E-6,-42.18749746E-6,,,,,22.85560004E-6,-21.87499963E-3,
,,,22.85600021E-6,-38.43749801E-6,,,,,22.85600021E-6,-21.25000022E-3,
,,,22.85640039E-6,-42.18749746E-6,,,,,22.85640039E-6,-24.37499911E-3,
,,,22.85680057E-6,-49.68750000E-6,,,,,22.85680057E-6,-24.37499911E-3,
,,,22.85719893E-6,-50.93749860E-6,,,,,22.85719893E-6,-22.34374918E-3,
,,,22.85759911E-6,-50.31249748E-6,,,,,22.85759911E-6,-22.96874858E-3,
,,,22.85799928E-6,-47.18749915E-6,,,,,22.85799928E-6,-22.34374918E-3,
,,,22.85839946E-6,-44.37499956E-6,,,,,22.85839946E-6,-23.43750000E-3,
,,,22.85879964E-6,-39.99999899E-6,,,,,22.85879964E-6,-26.71874873E-3,
,,,22.85919982E-6,-38.43749801E-6,,,,,22.85919982E-6,-22.81249873E-3,
,,,22.85959999E-6,-29.68749868E-6,,,,,22.85959999E-6,-20.93749866E-3,
,,,22.86000017E-6,-37.18749940E-6,,,,,22.86000017E-6,-24.06249940E-3,
,,,22.86040035E-6,-42.18749746E-6,,,,,22.86040035E-6,-22.65624888E-3,
